image_id,image_path,instance_type,score,iou,x1,y1,x2,y2,area,area_ratio,size_cat,near_border,elongated
1,./corrupted_test_sets/test_noise_strong/page_0026.jpeg,TP,0.4099595844745636,0.8007676601409912,837.9571533203125,153.6112823486328,1163.0233154296875,419.3450012207031,86381.04013679549,0.03971615116452509,medium,False,False
1,./corrupted_test_sets/test_noise_strong/page_0026.jpeg,TP,0.39251142740249634,0.8420510292053223,426.5576477050781,142.92294311523438,744.8779907226562,406.9946594238281,84059.39931659214,0.038648710466671635,medium,False,False
1,./corrupted_test_sets/test_noise_strong/page_0026.jpeg,FP,0.10963502526283264,,663.9998779296875,49.51395797729492,1240.0,576.827880859375,303732.8839494535,0.13964987123876002,large,False,False
1,./corrupted_test_sets/test_noise_strong/page_0026.jpeg,FP,0.10529971867799759,,911.915771484375,186.50367736816406,1078.2470703125,418.2303466796875,38543.39787970111,0.01772142838475241,medium,False,False
1,./corrupted_test_sets/test_noise_strong/page_0026.jpeg,FP,0.10329563915729523,,515.5255737304688,184.83091735839844,680.0912475585938,417.8526611328125,38347.38028084114,0.01763130369332822,medium,False,False
1,./corrupted_test_sets/test_noise_strong/page_0026.jpeg,FP,0.09960907697677612,,292.01837158203125,52.940826416015625,918.828125,582.8995361328125,332183.2881592903,0.15273075742049985,large,False,False
1,./corrupted_test_sets/test_noise_strong/page_0026.jpeg,FP,0.09796509146690369,,954.2781372070312,185.32859802246094,1186.97412109375,396.9991760253906,49254.89340826217,0.022646344488295035,medium,False,False
1,./corrupted_test_sets/test_noise_strong/page_0026.jpeg,FP,0.07804969698190689,,466.428466796875,145.93319702148438,633.1851806640625,375.1070556640625,38216.279571499676,0.01757102639657726,medium,False,False
1,./corrupted_test_sets/test_noise_strong/page_0026.jpeg,FP,0.0698782205581665,,494.4521179199219,77.30853271484375,993.4688110351562,504.38909912109375,213120.33194182813,0.09798816159461697,large,False,False
1,./corrupted_test_sets/test_noise_strong/page_0026.jpeg,FP,0.06791955977678299,,388.9429016113281,136.99830627441406,618.5518798828125,436.3232116699219,68727.68569907127,0.031599517094140245,medium,False,False
1,./corrupted_test_sets/test_noise_strong/page_0026.jpeg,FP,0.06593991070985794,,562.3841552734375,137.03636169433594,732.6287841796875,370.5019226074219,39746.25778003782,0.018274477590409857,medium,False,False
1,./corrupted_test_sets/test_noise_strong/page_0026.jpeg,FP,0.06271810084581375,,474.5751953125,116.74288177490234,696.4110107421875,314.9636535644531,43972.466545036994,0.020217597815609018,medium,False,False
1,./corrupted_test_sets/test_noise_strong/page_0026.jpeg,FP,0.06046220660209656,,862.9768676757812,146.3429718017578,1029.0692138671875,375.3469543457031,38035.80874789972,0.01748804977926018,medium,False,False
1,./corrupted_test_sets/test_noise_strong/page_0026.jpeg,FP,0.058421216905117035,,881.3878173828125,89.60606384277344,1225.4014892578125,364.315185546875,94503.69365498424,0.043450773188924964,medium,False,False
1,./corrupted_test_sets/test_noise_strong/page_0026.jpeg,FP,0.057361241430044174,,874.5020751953125,116.88519287109375,1097.7796630859375,313.2951354980469,43853.93822748214,0.02016310103518324,medium,False,False
1,./corrupted_test_sets/test_noise_strong/page_0026.jpeg,FP,0.056518204510211945,,516.901611328125,116.4444580078125,806.1779174804688,473.9911804199219,103429.79513625242,0.04755480336937342,medium,False,False
1,./corrupted_test_sets/test_noise_strong/page_0026.jpeg,FP,0.05381804704666138,,779.2594604492188,124.39106750488281,1071.9476318359375,478.7432556152344,103714.69396490138,0.04768579374558676,medium,False,False
1,./corrupted_test_sets/test_noise_strong/page_0026.jpeg,FP,0.051873061805963516,,432.5338134765625,57.36420822143555,656.6685180664062,353.56097412109375,66387.974625387,0.030523768080970223,medium,False,False
1,./corrupted_test_sets/test_noise_strong/page_0026.jpeg,FP,0.05138105899095535,,952.0621948242188,235.68911743164062,1120.2381591796875,459.7043151855469,37673.97191254422,0.01732168495629539,medium,False,False
2,./corrupted_test_sets/test_noise_strong/page_0027.jpeg,TP,0.5386112332344055,0.9241355657577515,164.32618713378906,148.00584411621094,499.3210144042969,432.8786315917969,95430.91023445199,0.04387708750250671,medium,False,False
2,./corrupted_test_sets/test_noise_strong/page_0027.jpeg,TP,0.4995000660419464,0.9120087027549744,589.8579711914062,174.66432189941406,917.2181396484375,451.2857360839844,90554.83274628315,0.04163517156466471,medium,False,False
2,./corrupted_test_sets/test_noise_strong/page_0027.jpeg,FP,0.15418682992458344,,70.46636962890625,42.714927673339844,696.1403198242188,568.894287109375,329216.7183295833,0.15136679218449225,large,False,False
2,./corrupted_test_sets/test_noise_strong/page_0027.jpeg,FP,0.1393686681985855,,268.1373596191406,188.9961395263672,431.8990173339844,420.8572692871094,37969.962969255634,0.0174577753012725,medium,False,False
2,./corrupted_test_sets/test_noise_strong/page_0027.jpeg,FP,0.12854644656181335,,449.02874755859375,64.77107238769531,1063.735107421875,580.6746826171875,317129.2302844962,0.14580922420848944,large,False,False
2,./corrupted_test_sets/test_noise_strong/page_0027.jpeg,FP,0.11871219426393509,,666.92236328125,195.4240264892578,831.3003540039062,425.87994384765625,37881.880645520054,0.01741727693636667,medium,False,False
2,./corrupted_test_sets/test_noise_strong/page_0027.jpeg,FP,0.10610391944646835,,247.70114135742188,168.4779052734375,513.0671997070312,355.5216979980469,49635.07401409093,0.022821143383828176,medium,False,False
2,./corrupted_test_sets/test_noise_strong/page_0027.jpeg,FP,0.09971852600574493,,709.079833984375,234.92755126953125,875.3998413085938,464.07147216796875,38111.21860212833,0.017522721614249608,medium,False,False
2,./corrupted_test_sets/test_noise_strong/page_0027.jpeg,FP,0.09727229923009872,,701.9049072265625,195.43202209472656,940.6743774414062,411.7497253417969,51650.063402394764,0.023747592324638047,medium,False,False
2,./corrupted_test_sets/test_noise_strong/page_0027.jpeg,FP,0.09298645704984665,,144.126953125,188.48251342773438,386.86907958984375,398.1038818359375,50883.936719877645,0.023395343693620868,medium,False,False
2,./corrupted_test_sets/test_noise_strong/page_0027.jpeg,FP,0.08644254505634308,,323.43017578125,78.47748565673828,823.6445922851562,512.77734375,217243.0501038502,0.09988369905830462,large,False,False
2,./corrupted_test_sets/test_noise_strong/page_0027.jpeg,FP,0.06991259753704071,,212.27890014648438,244.47885131835938,378.361328125,467.7426452636719,37080.192978132516,0.01704867812655521,medium,False,False
2,./corrupted_test_sets/test_noise_strong/page_0027.jpeg,FP,0.06726031750440598,,587.297607421875,163.58456420898438,819.070556640625,362.8507080078125,46184.501827701926,0.02123464423607879,medium,False,False
2,./corrupted_test_sets/test_noise_strong/page_0027.jpeg,FP,0.06385403871536255,,628.0872192382812,233.33062744140625,858.7210693359375,516.3585815429688,65275.8267397061,0.03001242631575114,medium,False,False
2,./corrupted_test_sets/test_noise_strong/page_0027.jpeg,FP,0.06329450011253357,,612.5891723632812,245.46539306640625,775.8832397460938,472.947509765625,37146.48009266704,0.017079155521327768,medium,False,False
2,./corrupted_test_sets/test_noise_strong/page_0027.jpeg,FP,0.05960885435342789,,307.7901916503906,235.83615112304688,477.70025634765625,462.5223693847656,38516.27001082711,0.017708955571977006,medium,False,False
2,./corrupted_test_sets/test_noise_strong/page_0027.jpeg,FP,0.05951504036784172,,225.01919555664062,114.62940979003906,447.2911682128906,314.26953125,44374.403618238866,0.020402399868613155,medium,False,False
2,./corrupted_test_sets/test_noise_strong/page_0027.jpeg,FP,0.05832112953066826,,264.67242431640625,204.90560913085938,561.1228637695312,455.11871337890625,74175.78471126407,0.03410443627067352,medium,False,False
2,./corrupted_test_sets/test_noise_strong/page_0027.jpeg,FP,0.051820121705532074,,183.2072296142578,59.461944580078125,411.1025695800781,355.9529113769531,67568.90967496857,0.031066736710085963,medium,False,False
2,./corrupted_test_sets/test_noise_strong/page_0027.jpeg,FP,0.05073169618844986,,547.6317138671875,204.23951721191406,768.0404663085938,400.27880859375,43208.77564296778,0.019866469104244576,medium,False,False
3,./corrupted_test_sets/test_noise_strong/page_0029.jpeg,TP,0.6519359350204468,0.8683075308799744,140.0253143310547,134.44277954101562,462.2144470214844,398.7001647949219,85140.8577619968,0.039145941884906756,medium,False,False
3,./corrupted_test_sets/test_noise_strong/page_0029.jpeg,TP,0.5769180655479431,0.8860799670219421,574.6222534179688,140.13357543945312,887.1239013671875,391.3146057128906,78494.48589403182,0.03609008252750939,medium,False,False
3,./corrupted_test_sets/test_noise_strong/page_0029.jpeg,TP,0.522087812423706,0.8706791996955872,137.33863830566406,1005.9608154296875,462.55908203125,1273.3363037109375,86955.97494017333,0.03998049386663356,medium,False,False
3,./corrupted_test_sets/test_noise_strong/page_0029.jpeg,FP,0.17674162983894348,,217.10348510742188,192.95013427734375,384.3787536621094,418.9994201660156,37812.45500362292,0.017385356513969417,medium,False,False
3,./corrupted_test_sets/test_noise_strong/page_0029.jpeg,FP,0.17669817805290222,,44.763580322265625,31.582700729370117,676.1530151367188,560.9741821289062,334252.1882364392,0.15368199334076912,large,False,False
3,./corrupted_test_sets/test_noise_strong/page_0029.jpeg,FP,0.1457749754190445,,661.1011352539062,187.89222717285156,829.6917724609375,414.6385803222656,38227.312161830254,0.017576098945189914,medium,False,False
3,./corrupted_test_sets/test_noise_strong/page_0029.jpeg,FP,0.13078464567661285,,218.9477996826172,1034.59375,383.84088134765625,1266.0634765625,38167.756525054574,0.017548716539639613,medium,False,False
3,./corrupted_test_sets/test_noise_strong/page_0029.jpeg,FP,0.1293915957212448,,266.7503662109375,145.60597229003906,436.9656982421875,373.0876770019531,38720.87389857322,0.017803028055032376,medium,False,False
3,./corrupted_test_sets/test_noise_strong/page_0029.jpeg,FP,0.12029128521680832,,384.7760314941406,47.760223388671875,1008.4839477539062,577.7138671875,330536.28288803715,0.15197349969104587,large,False,False
3,./corrupted_test_sets/test_noise_strong/page_0029.jpeg,FP,0.11954286694526672,,614.3902587890625,152.454345703125,782.9539794921875,377.0408020019531,37857.12869326025,0.0174058965191361,medium,False,False
3,./corrupted_test_sets/test_noise_strong/page_0029.jpeg,FP,0.09830722957849503,,169.37210083007812,153.41864013671875,336.7023620605469,378.21441650390625,37615.13598302752,0.0172946334567199,medium,False,False
3,./corrupted_test_sets/test_noise_strong/page_0029.jpeg,FP,0.09181476384401321,,534.569091796875,97.73756408691406,768.10693359375,392.4573669433594,68828.22669389471,0.031645743689030933,medium,False,False
3,./corrupted_test_sets/test_noise_strong/page_0029.jpeg,FP,0.08904155343770981,,0.0,864.8231201171875,609.6873168945312,1381.569580078125,315053.7626883313,0.14485496868371434,large,False,False
3,./corrupted_test_sets/test_noise_strong/page_0029.jpeg,FP,0.08538385480642319,,258.19659423828125,1035.8128662109375,490.24163818359375,1248.333984375,49314.47220368683,0.02267373754169586,medium,False,False
3,./corrupted_test_sets/test_noise_strong/page_0029.jpeg,FP,0.07816095650196075,,580.9807739257812,117.23939514160156,814.562255859375,316.26593017578125,46488.912997392006,0.02137460596856586,medium,False,False
3,./corrupted_test_sets/test_noise_strong/page_0029.jpeg,FP,0.0778161808848381,,338.80621337890625,8.217042922973633,837.0454711914062,442.6399841308594,216446.5638041403,0.09951749172588936,large,False,False
3,./corrupted_test_sets/test_noise_strong/page_0029.jpeg,FP,0.07300259917974472,,260.3920593261719,1078.84619140625,428.0740966796875,1304.748046875,37879.683366939425,0.01741626667476157,medium,False,False
3,./corrupted_test_sets/test_noise_strong/page_0029.jpeg,FP,0.07243353873491287,,214.82015991210938,125.54986572265625,463.19525146484375,310.0750427246094,45831.45773164462,0.02107232212622054,medium,False,False
3,./corrupted_test_sets/test_noise_strong/page_0029.jpeg,FP,0.06990915536880493,,227.86427307128906,149.98472595214844,570.491943359375,413.1663513183594,90173.30716185668,0.04145975427679437,medium,False,False
3,./corrupted_test_sets/test_noise_strong/page_0029.jpeg,FP,0.06726454198360443,,308.29266357421875,184.4453125,479.9144287109375,414.1086120605469,39415.22085770406,0.01812227390743005,medium,False,False
3,./corrupted_test_sets/test_noise_strong/page_0029.jpeg,FP,0.06712377816438675,,137.62547302246094,115.65623474121094,371.3632507324219,315.2828674316406,46660.285496783676,0.02145339937138323,medium,False,False
3,./corrupted_test_sets/test_noise_strong/page_0029.jpeg,FP,0.06643049418926239,,255.12574768066406,239.86868286132812,426.2122497558594,459.053955078125,37499.64152997127,0.017241531582176808,medium,False,False
3,./corrupted_test_sets/test_noise_strong/page_0029.jpeg,FP,0.06622154265642166,,659.0850830078125,115.7857894897461,950.040771484375,461.4041442871094,100559.62637020368,0.046235161276622874,medium,False,False
3,./corrupted_test_sets/test_noise_strong/page_0029.jpeg,FP,0.06057245284318924,,708.3179931640625,189.2107696533203,930.259765625,395.7850341796875,45847.4584137965,0.021079678896989598,medium,False,False
3,./corrupted_test_sets/test_noise_strong/page_0029.jpeg,FP,0.06037062034010887,,103.57478332519531,1043.3851318359375,327.3469543457031,1242.00830078125,44446.337729865685,0.020435473631637217,medium,False,False
3,./corrupted_test_sets/test_noise_strong/page_0029.jpeg,FP,0.05944358929991722,,90.34539794921875,95.90219116210938,323.8199462890625,389.9915771484375,68662.38656469993,0.03156949395147494,medium,False,False
3,./corrupted_test_sets/test_noise_strong/page_0029.jpeg,FP,0.058570098131895065,,169.49517822265625,991.5719604492188,336.62261962890625,1216.6207275390625,37611.824635356665,0.017293110970020904,medium,False,False
3,./corrupted_test_sets/test_noise_strong/page_0029.jpeg,FP,0.0572233684360981,,163.2263946533203,1084.80126953125,327.9076843261719,1309.5367431640625,37009.72763309069,0.017016279670932197,medium,False,False
3,./corrupted_test_sets/test_noise_strong/page_0029.jpeg,FP,0.05606785789132118,,529.3515014648438,149.1846160888672,823.9959106445312,498.5021057128906,102924.445346402,0.047322454365322585,medium,False,False
3,./corrupted_test_sets/test_noise_strong/page_0029.jpeg,FP,0.05558665096759796,,259.7630615234375,62.224273681640625,651.7860107421875,380.1029968261719,124615.75454100966,0.05729565350213782,large,False,False
3,./corrupted_test_sets/test_noise_strong/page_0029.jpeg,FP,0.05518782138824463,,562.5006713867188,194.40371704101562,726.4246826171875,423.5160217285156,37557.00800663233,0.017267907458818704,medium,False,False
3,./corrupted_test_sets/test_noise_strong/page_0029.jpeg,FP,0.05513826757669449,,665.9605102539062,114.84867858886719,885.7801513671875,317.11962890625,44463.12770640943,0.020443193303053588,medium,False,False
3,./corrupted_test_sets/test_noise_strong/page_0029.jpeg,FP,0.05187011882662773,,186.4256134033203,958.04541015625,494.9136047363281,1188.8140869140625,71189.36555559374,0.032731344739946364,medium,False,False
3,./corrupted_test_sets/test_noise_strong/page_0029.jpeg,FP,0.05157846584916115,,603.9318237304688,238.39404296875,773.5076293945312,458.4045715332031,37308.462635893375,0.017153631623521064,medium,False,False
4,./corrupted_test_sets/test_noise_strong/page_0030.jpeg,TP,0.4571414589881897,0.9242576956748962,839.3507080078125,142.4646453857422,1176.6229248046875,427.7197570800781,96208.62387378886,0.04423466356796854,medium,False,False
4,./corrupted_test_sets/test_noise_strong/page_0030.jpeg,TP,0.33545833826065063,0.8539747595787048,430.7334899902344,132.72140502929688,743.8123779296875,390.9453430175781,80844.4633447174,0.037170551800822724,medium,False,False
4,./corrupted_test_sets/test_noise_strong/page_0030.jpeg,FP,0.16810257732868195,,679.017578125,50.25139617919922,1240.0,565.9723510742188,289310.3902886957,0.13301871771834686,large,False,False
4,./corrupted_test_sets/test_noise_strong/page_0030.jpeg,FP,0.11606532335281372,,933.5038452148438,199.29782104492188,1203.9296875,389.7940979003906,51515.11612082645,0.02368554645640676,medium,False,False
4,./corrupted_test_sets/test_noise_strong/page_0030.jpeg,FP,0.11357513070106506,,912.980224609375,193.19827270507812,1078.1439208984375,423.4304504394531,38025.99747928977,0.01748353876820253,medium,False,False
4,./corrupted_test_sets/test_noise_strong/page_0030.jpeg,FP,0.09654521197080612,,826.6826171875,162.44300842285156,1092.7833251953125,350.9914855957031,50172.883269490674,0.023068416554553037,medium,False,False
4,./corrupted_test_sets/test_noise_strong/page_0030.jpeg,FP,0.0865277647972107,,515.6551513671875,137.97525024414062,681.5736694335938,370.67572021484375,38609.31713089533,0.017751736643844176,medium,False,False
4,./corrupted_test_sets/test_noise_strong/page_0030.jpeg,FP,0.07394260168075562,,441.1107482910156,13.219198226928711,1099.8892822265625,582.7645263671875,375204.23628207966,0.17251086745598984,large,False,False
4,./corrupted_test_sets/test_noise_strong/page_0030.jpeg,FP,0.06749960035085678,,420.1443176269531,78.01184844970703,901.283935546875,495.1349182128906,200694.43441144307,0.0922750001891727,large,False,False
4,./corrupted_test_sets/test_noise_strong/page_0030.jpeg,FP,0.0664752647280693,,689.4544067382812,115.1800537109375,1048.1273193359375,454.6589050292969,121761.86836766265,0.055983497796585985,large,False,False
4,./corrupted_test_sets/test_noise_strong/page_0030.jpeg,FP,0.062431931495666504,,437.1849365234375,116.0,662.1138305664062,310.96856689453125,43854.064124729484,0.020163158920039673,medium,False,False
4,./corrupted_test_sets/test_noise_strong/page_0030.jpeg,FP,0.06122559681534767,,952.3203125,238.14329528808594,1121.353759765625,461.48590087890625,37752.37054430321,0.0173577309671457,medium,False,False
4,./corrupted_test_sets/test_noise_strong/page_0030.jpeg,FP,0.060560375452041626,,398.38592529296875,154.2745819091797,622.5713500976562,354.0663757324219,44790.40817075409,0.020593669847148496,medium,False,False
4,./corrupted_test_sets/test_noise_strong/page_0030.jpeg,FP,0.058405760675668716,,960.8020629882812,117.64263916015625,1240.0,469.14013671875,98137.37618314102,0.04512146254788181,medium,False,False
4,./corrupted_test_sets/test_noise_strong/page_0030.jpeg,FP,0.057802386581897736,,796.7699584960938,198.39613342285156,1020.03564453125,395.15509033203125,43929.52349788975,0.02019785352277272,medium,False,False
4,./corrupted_test_sets/test_noise_strong/page_0030.jpeg,FP,0.05651213601231575,,1009.8634033203125,140.65939331054688,1179.5364990234375,371.3267822265625,39138.049955137074,0.017994836666024697,medium,False,False
4,./corrupted_test_sets/test_noise_strong/page_0030.jpeg,FP,0.05545973405241966,,559.7154541015625,182.4091339111328,725.7081909179688,413.89031982421875,38424.19557122048,0.017666621717742158,medium,False,False
4,./corrupted_test_sets/test_noise_strong/page_0030.jpeg,FP,0.055174462497234344,,464.20709228515625,186.43804931640625,628.483154296875,417.8501892089844,38015.4750432577,0.017478700777604047,medium,False,False
5,./corrupted_test_sets/test_noise_strong/page_0031.jpeg,TP,0.6684113144874573,0.8611209392547607,559.601806640625,910.4083251953125,907.11767578125,1207.92138671875,103390.51015600562,0.047536740977307916,medium,False,False
5,./corrupted_test_sets/test_noise_strong/page_0031.jpeg,TP,0.5967233777046204,0.8357009291648865,550.79833984375,238.42962646484375,895.7799072265625,531.2320556640625,101011.44095864147,0.04644289594228927,medium,False,False
5,./corrupted_test_sets/test_noise_strong/page_0031.jpeg,FP,0.21263769268989563,,443.82666015625,840.0425415039062,1050.6134033203125,1345.9295654296875,306965.53965688497,0.14113617705929532,large,False,False
5,./corrupted_test_sets/test_noise_strong/page_0031.jpeg,FP,0.18257750570774078,,435.4532470703125,155.62477111816406,1043.86767578125,664.4598999023438,309582.634187283,0.1423394610417125,large,False,False
5,./corrupted_test_sets/test_noise_strong/page_0031.jpeg,FP,0.17241273820400238,,667.5755004882812,946.521484375,832.825927734375,1174.1131591796875,37609.62149912864,0.017292098015195056,medium,False,False
5,./corrupted_test_sets/test_noise_strong/page_0031.jpeg,FP,0.15415610373020172,,663.7662353515625,291.8493347167969,828.4285888671875,521.4527587890625,37807.040182985365,0.017382866895476405,medium,False,False
5,./corrupted_test_sets/test_noise_strong/page_0031.jpeg,FP,0.14465127885341644,,637.8990478515625,261.4941711425781,913.1287841796875,458.63031005859375,54257.7275345996,0.024946540412053374,medium,False,False
5,./corrupted_test_sets/test_noise_strong/page_0031.jpeg,FP,0.13047252595424652,,614.2171630859375,996.54931640625,779.4514770507812,1218.4765625,36669.99625840783,0.01686007846507882,medium,False,False
5,./corrupted_test_sets/test_noise_strong/page_0031.jpeg,FP,0.11911946535110474,,535.1029052734375,280.3182067871094,791.0840454101562,494.15069580078125,54737.08433599211,0.025166938397024365,medium,False,False
